Turn,Year,Official_GDP,Shadow_GDP,CPI_Index,PPI_Index,M0,M3,Unemployment_Pct,True_Labor_Utilization_Pct,Corruption_Index,Structural_Defects_Mean,Average_Wage
12,1900,18041460.6958,137776087.9410,96.454485,98.921460,33956864118.8224,63554368957.3162,41.5228,58.4771,0.063000,0.000000,34.3172
13,1900,17544117.1900,145396853.3424,96.454485,99.246111,36649486177.4893,68204166587.6094,41.8358,58.1642,0.064000,0.000000,33.5302
14,1900,17852115.7900,145396853.3424,96.454485,99.578879,39486613058.7483,73056883230.6610,42.1472,57.8528,0.065000,0.000000,34.2624
15,1900,18160114.3900,173908848.1153,96.454485,99.919965,42378930215.1868,77995679936.2992,42.4568,57.5432,0.066000,0.000000,33.7409
16,1900,18459943.9200,181796802.5194,96.454485,100.269579,45302096441.3620,82974916130.2272,42.7679,57.2321,0.067000,0.000000,34.4601
17,1900,18747409.2800,181796802.5194,96.454485,100.627932,48266067453.7776,87975028254.1131,43.0717,56.9283,0.068000,0.000000,33.9058
18,1900,19034874.6400,181796802.5194,96.454485,100.995245,51321084755.0024,93078909358.6766,43.3760,56.6240,0.069000,0.000000,34.7547
19,1900,19322340.0000,181796802.5194,96.454485,101.371740,54459266925.3833,98260615090.8836,43.6787,56.3213,0.070000,0.000000,34.0638
20,1900,19009805.3600,231794280.0570,96.454485,101.757648,57831278696.9388,103709144654.9340,43.9839,56.0161,0.071000,0.000000,34.9668
21,1900,19897270.7200,256134139.0268,96.454485,102.153204,61217641610.7934,109178403229.9695,44.2740,55.7260,0.072000,0.000000,34.2282
22,1900,20184736.0800,276156065.6003,96.454485,102.558648,64702738413.8971,114788108730.4314,44.5715,55.4284,0.073000,0.000000,35.1289
23,1900,20472201.4400,309939361.5840,96.454485,102.974229,68202787073.3915,120424808069.3201,44.8713,55.1286,0.074000,0.000000,34.3646
24,1901,20757069.2050,322321866.6872,96.454485,103.400199,71784203198.6785,126184527876.1949,45.1609,54.8391,0.075000,0.000000,35.2082
25,1901,21034267.9450,322321866.6872,96.454485,103.836818,75405806080.6912,131994271670.8930,45.4533,54.5467,0.076000,0.000000,34.4795
26,1901,21311466.6850,322321866.6872,96.454485,104.284353,79112933535.5968,137925907920.0467,45.7440,54.2556,0.077000,0.000000,35.2993
0,1900,54930875.4854,0.0000,111.818384,104.284353,15920585606.3838,18033376770.7590,39.4263,60.5736,0.051000,0.000000,190.5524
1,1900,54829997.9217,0.0000,109.939783,104.284353,16407803345.5523,19514406077.1224,39.2850,60.7150,0.052000,0.000000,96.4818
2,1900,54318805.2288,2128814.7752,107.269804,104.284353,18396256644.1192,22396991125.7484,39.1580,60.8418,0.053000,0.000000,64.8436
3,1900,53516998.6093,12080976.2141,104.621286,104.284353,20954463256.0399,26100891985.2242,39.0820,60.9180,0.054000,0.000000,51.6448
4,1900,52444862.3355,16774661.7656,101.991338,104.284353,23917474391.1496,30077604738.8915,38.9434,61.0563,0.055000,0.000000,45.8769
5,1900,49366078.1582,32996347.3468,99.374810,104.284353,27068119261.9131,34178165462.7628,38.8132,61.1868,0.056000,0.000000,43.2303
6,1900,47806695.7487,32996347.3468,96.768294,104.284353,30349378917.9568,38383446198.3689,38.6757,61.3243,0.057000,0.000000,41.7783
7,1900,48915567.1770,49451901.1751,96.455760,104.284353,33775206960.7493,42758431494.1939,38.5381,61.4616,0.058000,0.000000,42.4505
8,1900,50046544.7295,49451901.1751,96.454485,104.284353,37338710957.8667,47321794671.8432,38.4003,61.5997,0.059000,0.000000,44.1030
0,1900,81458890.1561,0.0000,111.818384,104.284353,20130196127.5248,22232438893.3627,50.2603,49.7396,0.051000,0.000000,756.3445
1,1900,75547230.3026,0.0000,109.726539,104.284353,14840971963.4747,18177379012.9319,50.4415,49.5585,0.052000,0.000000,275.2675
2,1900,72625203.4083,0.0000,107.130633,104.284353,13622610428.0611,18398295186.7469,50.6357,49.3640,0.053000,0.000000,128.1070
3,1900,69865070.7242,0.0000,104.537015,104.284353,14319906216.0722,21933492832.6991,50.8533,49.1467,0.054000,0.000000,77.9587
4,1900,67141548.1494,45312.2371,101.945782,104.284353,15754991499.5026,25538346192.7911,51.0702,48.9298,0.055000,0.000000,52.3958
5,1900,59754497.3250,45312.2371,99.356781,104.284353,17477627186.0956,29083038540.6706,51.3162,48.6838,0.056000,0.000000,43.4383
6,1900,57081811.0448,45312.2371,96.769864,104.284353,19236802509.2070,32492312092.5200,51.5314,48.4686,0.057000,0.000000,39.2319
7,1900,56998777.4095,45312.2371,96.454637,104.284353,21014989430.2406,35856054470.6202,51.7457,48.2541,0.058000,0.000000,37.2347
8,1900,57057514.6503,88115.3488,96.454485,104.284353,22883922172.2177,39325398297.8017,51.9589,48.0411,0.059000,0.000000,38.0695
9,1900,53366927.5815,160226.7757,96.454485,104.284353,24818472551.0417,42880196746.4967,52.1943,47.8057,0.060000,0.000000,37.1192
10,1900,53439005.7409,207794.3710,96.454485,104.284353,26819508610.6558,46566465962.4924,52.4056,47.5940,0.061000,0.000000,37.5119
