Turn,Year,Official_GDP,Shadow_GDP,CPI_Index,PPI_Index,M0,M3,Unemployment_Pct,True_Labor_Utilization_Pct,Corruption_Index,Structural_Defects_Mean,Average_Wage
12,1900,22917415.7296,40318349.0326,96.454485,98.921460,21763744416.7396,37886428347.1227,46.9167,53.0830,0.063000,0.000000,47.4652
13,1900,22039296.8188,47262837.2355,96.454485,99.246111,23330835828.2938,40761960784.4630,47.2061,52.7939,0.064000,0.000000,46.2176
14,1900,22411147.9950,53572173.2729,96.454485,99.578879,24959017831.8915,43735236134.9544,47.3090,52.6910,0.065000,0.000000,47.0509
15,1900,22899853.0300,57588767.2237,96.454485,99.919965,26567811396.8699,46685968220.3422,47.6497,52.3503,0.066000,0.000000,45.6595
16,1900,23388558.0650,64994651.6133,96.454485,100.269579,28226209271.3311,49686710048.5242,47.9461,52.0539,0.067000,0.000000,45.6019
17,1900,23877263.1000,81469645.1470,96.454485,100.627932,29901681125.3002,52709108005.1907,48.1436,51.8564,0.068000,0.000000,45.4071
18,1900,24365968.1350,87790039.5841,96.454485,100.995245,31616309456.5854,55804564075.1051,48.2223,51.7777,0.069000,0.000000,46.7720
19,1900,24854673.1700,93104544.9915,96.454485,101.371740,33339047831.1538,58938152969.7491,48.2394,51.7606,0.070000,0.000000,47.2912
20,1900,25343378.2050,101501908.5413,96.454485,101.757648,35070114323.8395,62094511716.1830,48.4404,51.5596,0.071000,0.000000,47.3782
21,1900,25827732.5300,109584530.1422,96.454485,102.153204,36845523997.1413,65315220185.3696,48.6367,51.3633,0.072000,0.000000,47.5043
22,1900,26283013.2650,124154107.5260,96.454485,102.558648,38634120813.5707,68560804151.6420,48.8354,51.1643,0.073000,0.000000,47.4644
23,1900,26735959.3950,132282159.5156,96.454485,102.974229,40455670709.1932,71858916921.2982,49.0324,50.9674,0.074000,0.000000,47.5739
24,1901,27188905.5250,141436858.8327,96.454485,103.400199,42299697472.0293,75190474185.1798,49.2287,50.7713,0.075000,0.000000,47.5891
25,1901,27641851.6550,156093259.7860,96.454485,103.836818,44174563340.5319,78571895729.7501,49.4249,50.5751,0.076000,0.000000,47.7674
